#Time(fs)       #Bond_length
2134.67700000   -0.010013048105
2134.92600000   -0.010645167712
2135.17500000   -0.011304859101
2135.42400000   -0.011991228984
2135.67300000   -0.012703284445
2135.92200000   -0.013439934555
2136.17100000   -0.014199992335
2136.42000000   -0.014982177058
2136.66900000   -0.015785116703
2136.91800000   -0.016607351157
2137.16700000   -0.017447335493
2137.41600000   -0.018303442410
2137.66500000   -0.019173966782
2137.91400000   -0.020057129304
2138.16300000   -0.020951080663
2138.41200000   -0.021853905979
2138.66100000   -0.022763629549
2138.91000000   -0.023678219914
2139.15900000   -0.024595595255
2139.40800000   -0.025513629165
2139.65700000   -0.026430156787
2139.90600000   -0.027342981371
2140.15500000   -0.028249881231
2140.40400000   -0.029148617126
2140.65300000   -0.030036940065
2140.90200000   -0.030912599514
2141.15100000   -0.031773352004
2141.40000000   -0.032616970102
2141.64900000   -0.033441251699
2141.89800000   -0.034244029582
2142.14700000   -0.035023181220
2142.39600000   -0.035776638689
2142.64500000   -0.036502398671
2142.89400000   -0.037198532417
2143.14300000   -0.037863195607
2143.39200000   -0.038494637975
2143.64100000   -0.039091212621
2143.89000000   -0.039651384879
2144.13900000   -0.040173740657
2144.38800000   -0.040656994119
2144.63700000   -0.041099994628
2144.88600000   -0.041501732842
2145.13500000   -0.041861345878
2145.38400000   -0.042178121469
2145.63300000   -0.042451501043
2145.88200000   -0.042681081681
2146.13100000   -0.042866616898
2146.38000000   -0.043008016244
2146.62900000   -0.043105343700
2146.87800000   -0.043158814900
2147.12700000   -0.043168793176
2147.37600000   -0.043135784499
2147.62500000   -0.043060431347
2147.87400000   -0.042943505600
2148.12300000   -0.042785900518
2148.37200000   -0.042588621922
2148.62100000   -0.042352778687
2148.87000000   -0.042079572643
2149.11900000   -0.041770288036
2149.36800000   -0.041426280656
2149.61700000   -0.041048966779
2149.86600000   -0.040639814157
2150.11500000   -0.040200324575
2150.36400000   -0.039732029427
2150.61300000   -0.039236475820
2150.86200000   -0.038715219029
2151.11100000   -0.038169811675
2151.36000000   -0.037601794868
2151.60900000   -0.037012690112
2151.85800000   -0.036403992050
2152.10700000   -0.035777162138
2152.35600000   -0.035133623947
2152.60500000   -0.034474757560
2152.85400000   -0.033801897078
2153.10300000   -0.033116328572
2153.35200000   -0.032419289184
2153.60100000   -0.031711967417
2153.85000000   -0.030995504602
2154.09900000   -0.030270997553
2154.34800000   -0.029539502383
2154.59700000   -0.028802039476
2154.84600000   -0.028059599563
2155.09500000   -0.027313150863
2155.34400000   -0.026563647223
2155.59300000   -0.025812037176
2155.84200000   -0.025059273833
2156.09100000   -0.024306325467
2156.34000000   -0.023554186675
2156.58900000   -0.022803889933
2156.83800000   -0.022056517357
2157.08700000   -0.021313212456
2157.33600000   -0.020575191602
2157.58500000   -0.019843754969
2157.83400000   -0.019120296595
2158.08300000   -0.018406313263
2158.33200000   -0.017703411830
2158.58100000   -0.017013314652
2158.83000000   -0.016337862735
2159.07900000   -0.015679016263
2159.32800000   -0.015038852014
2159.57700000   -0.014419558168
2159.82600000   -0.013823425235
2160.07500000   -0.013252832202
2160.32400000   -0.012710231426
2160.57300000   -0.012198128299
2160.82200000   -0.011719057864
2161.07100000   -0.011275558289
2161.32000000   -0.010870141623
2161.56900000   -0.010505262342
2161.81800000   -0.010183284352
2162.06700000   -0.009906447149
2162.31600000   -0.009676831966
2162.56500000   -0.009496328731
2162.81400000   -0.009366604706
2163.06300000   -0.009289075642
2163.31200000   -0.009264880251
2163.56100000   -0.009294858694
2163.81000000   -0.009379535696
2164.05900000   -0.009519108762
2164.30800000   -0.009713441796
2164.55700000   -0.009962064301
2164.80600000   -0.010264176123
2165.05500000   -0.010618657575
2165.30400000   -0.011024084587
2165.55300000   -0.011478748410
2165.80200000   -0.011980679258
2166.05100000   -0.012527673189
2166.30000000   -0.013117321465
2166.54900000   -0.013747041574
2166.79800000   -0.014414109097
2167.04700000   -0.015115689661
2167.29600000   -0.015848870205
2167.54500000   -0.016610688924
2167.79400000   -0.017398163301
2168.04300000   -0.018208315776
2168.29200000   -0.019038196674
2168.54100000   -0.019884904174
2168.79000000   -0.020745601162
2169.03900000   -0.021617528950
2169.28800000   -0.022498017919
2169.53700000   -0.023384495222
2169.78600000   -0.024274489755
2170.03500000   -0.025165634638
2170.28400000   -0.026055667512
2170.53300000   -0.026942428936
2170.78200000   -0.027823859224
2171.03100000   -0.028697994017
2171.28000000   -0.029562958909
2171.52900000   -0.030416963405
2171.77800000   -0.031258294484
2172.02700000   -0.032085309997
2172.27600000   -0.032896432114
2172.52500000   -0.033690141011
2172.77400000   -0.034464968944
2173.02300000   -0.035219494834
2173.27200000   -0.035952339479
2173.52100000   -0.036662161452
2173.77000000   -0.037347653752
2174.01900000   -0.038007541237
2174.26800000   -0.038640578857
2174.51700000   -0.039245550678
2174.76600000   -0.039821269693
2175.01500000   -0.040366578381
2175.26400000   -0.040880349973
2175.51300000   -0.041361490387
2175.76200000   -0.041808940756
2176.01100000   -0.042221680499
2176.26000000   -0.042598730856
2176.50900000   -0.042939158816
2176.75800000   -0.043242081357
2177.00700000   -0.043506669924
2177.25600000   -0.043732155059
2177.50500000   -0.043917831120
2177.75400000   -0.044063060988
2178.00300000   -0.044167280712
2178.25200000   -0.044230004017
2178.50100000   -0.044250826597
2178.75000000   -0.044229430167
2178.99900000   -0.044165586183
2179.24800000   -0.044059159228
2179.49700000   -0.043910109999
2179.74600000   -0.043718497885
2179.99500000   -0.043484483109
2180.24400000   -0.043208328439
2180.49300000   -0.042890400453
2180.74200000   -0.042531170378
2180.99100000   -0.042131214509
2181.24000000   -0.041691214249
2181.48900000   -0.041211955782
2181.73800000   -0.040694329422
2181.98700000   -0.040139328686
2182.23600000   -0.039548049115
2182.48500000   -0.038921686909
2182.73400000   -0.038261537399
2182.98300000   -0.037568993412
2183.23200000   -0.036845543554
2183.48100000   -0.036092770454
2183.73000000   -0.035312348983
2183.97900000   -0.034506044458
2184.22800000   -0.033675710852
2184.47700000   -0.032823288972
2184.72600000   -0.031950804601
2184.97500000   -0.031060366548
2185.22400000   -0.030154164564
2185.47300000   -0.029234467026
2185.72200000   -0.028303618330
2185.97100000   -0.027364035856
2186.22000000   -0.026418206415
2186.46900000   -0.025468682030
2186.71800000   -0.024518074922
2186.96700000   -0.023569051569
2187.21600000   -0.022624325697
2187.46500000   -0.021686650077
2187.71400000   -0.020758807027
2187.96300000   -0.019843597529
2188.21200000   -0.018943828906
2188.46100000   -0.018062301049
2188.71000000   -0.017201791218
2188.95900000   -0.016365037507
2189.20800000   -0.015554721097
2189.45700000   -0.014773447502
2189.70600000   -0.014023727052
2189.95500000   -0.013307954918
2190.20400000   -0.012628391040
2190.45300000   -0.011987140340
2190.70200000   -0.011386133665
2190.95100000   -0.010827109881
2191.20000000   -0.010311599578
2191.44900000   -0.009840910814
2191.69800000   -0.009416117289
2191.94700000   -0.009038049323
2192.19600000   -0.008707287927
2192.44500000   -0.008424162124
2192.69400000   -0.008188749774
2192.94300000   -0.008000881879
2193.19200000   -0.007860150304
2193.44100000   -0.007765918846
2193.69000000   -0.007717337223
2193.93900000   -0.007713358147
2194.18800000   -0.007752756040
2194.43700000   -0.007834148147
2194.68600000   -0.007956017193
2194.93500000   -0.008116734762
2195.18400000   -0.008314585011
2195.43300000   -0.008547788271
2195.68200000   -0.008814524052
2195.93100000   -0.009112953012
2196.18000000   -0.009441237480
2196.42900000   -0.009797560230
2196.67800000   -0.010180141232
2196.92700000   -0.010587252214
2197.17600000   -0.011017228903
2197.42500000   -0.011468480906
2197.67400000   -0.011939499243
2197.92300000   -0.012428861604
2198.17200000   -0.012935235436
2198.42100000   -0.013457379020
2198.67000000   -0.013994140715
2198.91900000   -0.014544456559
2199.16800000   -0.015107346439
2199.41700000   -0.015681909040
2199.66600000   -0.016267315772
2199.91500000   -0.016862803875
2200.16400000   -0.017467668885
2200.41300000   -0.018081256632
2200.66200000   -0.018702954923
2200.91100000   -0.019332185044
2201.16000000   -0.019968393208
2201.40900000   -0.020611042055
2201.65800000   -0.021259602291
2201.90700000   -0.021913544557
2202.15600000   -0.022572331587
2202.40500000   -0.023235410729
2202.65400000   -0.023902206877
2202.90300000   -0.024572115859
2203.15200000   -0.025244498335
2203.40100000   -0.025918674239
2203.65000000   -0.026593917807
2203.89900000   -0.027269453219
2204.14800000   -0.027944450904
2204.39700000   -0.028618024519
2204.64600000   -0.029289228649
2204.89500000   -0.029957057253
2205.14400000   -0.030620442864
2205.39300000   -0.031278256590
2205.64200000   -0.031929308908
2205.89100000   -0.032572351282
2206.14000000   -0.033206078609
2206.38900000   -0.033829132495
2206.63800000   -0.034440105349
2206.88700000   -0.035037545286
2207.13600000   -0.035619961816
2207.38500000   -0.036185832283
2207.63400000   -0.036733609026
2207.88300000   -0.037261727205
2208.13200000   -0.037768613240
2208.38100000   -0.038252693784
2208.63000000   -0.038712405164
2208.87900000   -0.039146203197
2209.12800000   -0.039552573767
2209.37700000   -0.039930041717
2209.62600000   -0.040277182568
2209.87500000   -0.040592632418
2210.12400000   -0.040875098119
2210.37300000   -0.041123367198
2210.62200000   -0.041336317407
2210.87100000   -0.041512925771
2211.12000000   -0.041652277060
2211.36900000   -0.041753571541
2211.61800000   -0.041816131947
2211.86700000   -0.041839409558
2212.11600000   -0.041822989325
2212.36500000   -0.041766593972
2212.61400000   -0.041670087023
2212.86300000   -0.041533474720
2213.11200000   -0.041356906811
2213.36100000   -0.041140676189
2213.61000000   -0.040885217414
2213.85900000   -0.040591104111
2214.10800000   -0.040259045305
2214.35700000   -0.039889880728
2214.60600000   -0.039484575176
2214.85500000   -0.039044211978
2215.10400000   -0.038569985659
2215.35300000   -0.038063193915
2215.60200000   -0.037525228965
2215.85100000   -0.036957568409
2216.10000000   -0.036361765694
2216.34900000   -0.035739440294
2216.59800000   -0.035092267711
2216.84700000   -0.034421969410
2217.09600000   -0.033730302787
2217.34500000   -0.033019051268
2217.59400000   -0.032290014630
2217.84300000   -0.031544999625
2218.09200000   -0.030785810994
2218.34100000   -0.030014242927
2218.59000000   -0.029232071023
2218.83900000   -0.028441044817
2219.08800000   -0.027642880906
2219.33700000   -0.026839256102
2219.58600000   -0.026031803410
2219.83500000   -0.025222105510
2220.08400000   -0.024411690932
2220.33300000   -0.023602030386
2220.58200000   -0.022794533725
2220.83100000   -0.021990547525
2221.08000000   -0.021191353261
2221.32900000   -0.020398166042
2221.57800000   -0.019612133885
2221.82700000   -0.018834337478
2222.07600000   -0.018065790413
2222.32500000   -0.017307439830
2222.57400000   -0.016560167441
2222.82300000   -0.015824790896
2223.07200000   -0.015102065435
2223.32100000   -0.014392685807
2223.57000000   -0.013697288392
2223.81900000   -0.013016453519
2224.06800000   -0.012350707905
2224.31700000   -0.011700527224
2224.56600000   -0.011066338729
2224.81500000   -0.010448523934
2225.06400000   -0.009847421302
2225.31300000   -0.009263328930
2225.56200000   -0.008696507191
2225.81100000   -0.008147181329
2226.06000000   -0.007615543973
2226.30900000   -0.007101757565
2226.55800000   -0.006605956680
2226.80700000   -0.006128250231
2227.05600000   -0.005668723545
2227.30500000   -0.005227440311
2227.55400000   -0.004804444388
2227.80300000   -0.004399761471
2228.05200000   -0.004013400617
2228.30100000   -0.003645355634
2228.55000000   -0.003295606300
2228.79900000   -0.002964119542
2229.04800000   -0.002650850400
2229.29700000   -0.002355742897
2229.54600000   -0.002078730808
2229.79500000   -0.001819738322
2230.04400000   -0.001578680623
2230.29300000   -0.001355464388
2230.54200000   -0.001149988214
2230.79100000   -0.000962143001
2231.04000000   -0.000791812283
2231.28900000   -0.000638872528
2231.53800000   -0.000503193416
2231.78700000   -0.000384638113
2232.03600000   -0.000283063529
2232.28500000   -0.000198320601
2232.53400000   -0.000130254574
2232.78300000   -0.000078705314
2233.03200000   -0.000043507644
2233.28100000   -0.000024491712
2233.53000000   -0.000021483390
2233.77900000   -0.000034304718
2234.02800000   -0.000062774371
2234.27700000   -0.000106708174
2234.52600000   -0.000165919644
2234.77500000   -0.000240220569
2235.02400000   -0.000329421609
2235.27300000   -0.000433332924
2235.52200000   -0.000551764819
2235.77100000   -0.000684528404
2236.02000000   -0.000831436254
2236.26900000   -0.000992303068
2236.51800000   -0.001166946328
2236.76700000   -0.001355186932
2237.01600000   -0.001556849803
2237.26500000   -0.001771764479
2237.51400000   -0.001999765649
2237.76300000   -0.002240693654
2238.01200000   -0.002494394928
2238.26100000   -0.002760722385
2238.51000000   -0.003039535735
2238.75900000   -0.003330701729
2239.00800000   -0.003634094329
2239.25700000   -0.003949594789
2239.50600000   -0.004277091654
2239.75500000   -0.004616480659
2240.00400000   -0.004967664539
2240.25300000   -0.005330552732
2240.50200000   -0.005705060986
2240.75100000   -0.006091110874
2241.00000000   -0.006488629139
2241.24900000   -0.006897546995
2241.49800000   -0.007317799297
2241.74700000   -0.007749323590
2241.99600000   -0.008192059058
2242.24500000   -0.008645945347
2242.49400000   -0.009110921283
2242.74300000   -0.009586923478
2242.99200000   -0.010073884827
2243.24100000   -0.010571732894
2243.49000000   -0.011080388198
2243.73900000   -0.011599762396
2243.98800000   -0.012129756373
2244.23700000   -0.012670258241
2244.48600000   -0.013221141252
2244.73500000   -0.013782261643
2244.98400000   -0.014353456404
2245.23300000   -0.014934541002
2245.48200000   -0.015525307053
2245.73100000   -0.016125519960
2245.98000000   -0.016734916545
2246.22900000   -0.017353202670
2246.47800000   -0.017980050885
2246.72700000   -0.018615098099
2246.97600000   -0.019257943326
2247.22500000   -0.019908145494
2247.47400000   -0.020565221375
2247.72300000   -0.021228643629
2247.97200000   -0.021897839016
2248.22100000   -0.022572186786
2248.47000000   -0.023251017284
2248.71900000   -0.023933610801
2248.96800000   -0.024619196684
2249.21700000   -0.025306952768
2249.46600000   -0.025996005115
2249.71500000   -0.026685428133
2249.96400000   -0.027374245067
2250.21300000   -0.028061428904
2250.46200000   -0.028745903715
2250.71100000   -0.029426546447
2250.96000000   -0.030102189184
2251.20900000   -0.030771621890
2251.45800000   -0.031433595646
2251.70700000   -0.032086826371
2251.95600000   -0.032729999043
2252.20500000   -0.033361772393
2252.45400000   -0.033980784075
2252.70300000   -0.034585656275
